filename,width,height,class,xmin,ymin,xmax,ymax
P00001_10172,1280,720,person,1041,281,1185,645
P00001_10206,1280,720,person,991,251,1091,539
P00001_10252,1280,720,person,754,237,852,493
P00001_10402,1280,720,person,137,303,323,719
P00001_10435,1280,720,person,203,327,431,720
P00001_10617,1280,720,person,613,237,729,527
P00001_10643,1280,720,person,389,235,531,527
P00001_10661,1280,720,person,355,251,481,557
P00001_10678,1280,720,person,329,267,455,610
P00001_10689,1280,720,person,286,273,453,653
P00001_10691,1280,720,person,406,304,619,720
P00001_10745,1280,720,person,972,285,1104,645
P00001_10748,1280,720,person,731,257,851,588
P00001_10777,1280,720,person,506,251,637,526
P00001_10817,1280,720,person,357,248,457,523
P00001_10831,1280,720,person,325,258,450,567
P00001_10867,1280,720,person,247,308,410,700
P00001_10890,1280,720,person,370,308,522,720
P00001_10901,1280,720,person,461,300,619,673
P00001_10912,1280,720,person,712,245,849,573
P00001_11011,1280,720,person,780,269,908,606
P00001_11023,1280,720,person,782,286,894,634
P00001_11035,1280,720,person,802,292,931,669
P00001_11067,1280,720,person,853,281,994,635
P00001_11301,1280,720,person,804,281,931,665
P00001_11462,1280,720,person,339,298,482,702
P00002_10052,1280,720,person,283,258,414,680
P00002_10079,1280,720,person,322,242,432,606
P00002_10108,1280,720,person,375,222,462,528
P00002_10122,1280,720,person,468,210,538,494
P00002_10140,1280,720,person,650,210,715,490
P00002_10151,1280,720,person,739,213,843,485
P00002_10223,1280,720,person,1087,274,1219,718
P00002_10381,1280,720,person,900,222,987,512
P00002_10404,1280,720,person,1006,237,1102,586
P00002_10434,1280,720,person,951,249,1080,678
P00002_10443,1280,720,person,858,242,958,636
P00002_10482,1280,720,person,531,214,634,516
P00002_10548,1280,720,person,376,230,478,532
P00002_10571,1280,720,person,322,244,430,618
P00002_10677,1280,720,person,846,210,923,488
P00002_10736,1280,720,person,528,234,635,596
P00002_10744,1280,720,person,583,240,720,608
P00002_10762,1280,720,person,784,246,943,610
P00002_10788,1280,720,person,946,269,1074,710
P00002_10838,1280,720,person,491,269,634,717
P00003_10110,1280,720,person,564,273,684,592
P00003_10117,1280,720,person,627,270,698,593
P00003_10126,1280,720,person,664,273,767,586
P00003_10147,1280,720,person,796,274,911,582
P00003_10169,1280,720,person,919,278,1019,600
P00003_10190,1280,720,person,964,294,1072,648
P00003_10219,1280,720,person,1046,318,1173,720
P00003_10232,1280,720,person,1074,329,1220,720
P00003_10459,1280,720,person,894,276,972,584
P00003_10514,1280,720,person,1006,309,1123,694
P00003_10593,1280,720,person,738,306,856,714
P00003_10597,1280,720,person,455,288,574,648
P00003_10612,1280,720,person,370,282,478,632
P00003_10654,1280,720,person,250,272,327,596
P00003_10737,1280,720,person,300,254,388,521
P00003_10788,1280,720,person,812,325,930,720
P00003_10896,1280,720,person,607,272,734,605
P00003_10915,1280,720,person,702,260,800,537
P00003_11012,1280,720,person,619,272,735,597
P00003_11021,1280,720,person,550,278,703,625
P00003_11031,1280,720,person,520,284,664,645
P00003_11046,1280,720,person,474,293,660,680
P00003_11055,1280,720,person,451,296,627,709
P00003_11078,1280,720,person,590,301,759,688
P00003_11088,1280,720,person,647,293,822,680
P00003_11107,1280,720,person,658,278,780,616
P00003_11146,1280,720,person,515,256,644,549
P00003_11166,1280,720,person,588,266,683,577
P00003_11208,1280,720,person,784,294,915,684
P00003_11976,1280,720,person,546,304,707,720
P00004_10047,1280,720,person,971,336,1098,720
P00004_10069,1280,720,person,983,314,1123,706
P00004_10080,1280,720,person,946,302,1058,637
P00004_10102,1280,720,person,858,272,963,554
P00004_10111,1280,720,person,847,266,939,528
P00004_10145,1280,720,person,752,261,835,504
P00004_10158,1280,720,person,602,261,708,509
P00004_10173,1280,720,person,467,256,550,518
P00004_10181,1280,720,person,400,261,491,513
P00004_10198,1280,720,person,290,265,379,524
P00004_10215,1280,720,person,266,268,364,542
P00004_10255,1280,720,person,158,328,295,720
P00004_10297,1280,720,person,264,313,414,712
P00004_10307,1280,720,person,382,302,527,657
P00004_10313,1280,720,person,440,292,572,634
P00004_10332,1280,720,person,608,274,736,578
P00004_10412,1280,720,person,532,260,632,509
P00004_10453,1280,720,person,296,262,387,513
P00004_10478,1280,720,person,406,270,526,541
P00004_10491,1280,720,person,523,278,630,582
P00004_10507,1280,720,person,663,297,816,633
P00004_10519,1280,720,person,808,304,948,653
P00004_10658,1280,720,person,614,261,684,522
P00004_10708,1280,720,person,668,293,792,630
P00004_10733,1280,720,person,491,306,644,685
P00004_10781,1280,720,person,762,313,902,692
P00004_10792,1280,720,person,788,300,924,654
P00004_10850,1280,720,person,530,257,631,509
P00004_10878,1280,720,person,443,276,556,585
P00004_10887,1280,720,person,438,286,562,614
P00004_10907,1280,720,person,432,317,580,720
P00004_10912,1280,720,person,414,322,582,720
P00004_11037,1280,720,person,471,293,619,636
P00004_11163,1280,720,person,520,280,639,592
P00004_11193,1280,720,person,474,320,630,720
P00005_10046,1280,720,person,212,249,347,618
P00005_10064,1280,720,person,250,240,368,556
P00005_10083,1280,720,person,268,232,382,514
P00005_10107,1280,720,person,351,236,491,537
P00005_10120,1280,720,person,420,244,543,561
P00005_10138,1280,720,person,547,258,686,608
P00005_10149,1280,720,person,643,258,772,641
P00005_10159,1280,720,person,732,266,871,660
P00005_10171,1280,720,person,884,274,999,684
P00005_10186,1280,720,person,979,278,1151,714
P00005_10212,1280,720,person,950,264,1088,649
P00005_10257,1280,720,person,819,234,915,509
P00005_10286,1280,720,person,642,236,779,538
P00005_10301,1280,720,person,562,241,682,569
P00005_10309,1280,720,person,492,244,631,604
P00005_10339,1280,720,person,207,270,384,720
P00005_10386,1280,720,person,298,270,444,720
P00005_10426,1280,720,person,732,285,957,720
P00005_10452,1280,720,person,960,272,1104,664
P00005_10461,1280,720,person,931,262,1044,621
P00005_10507,1280,720,person,614,232,715,504
P00005_10562,1280,720,person,207,245,348,585
P00005_10665,1280,720,person,764,254,912,634
P00005_10685,1280,720,person,636,252,764,634
P00005_10696,1280,720,person,540,202,830,609
P00005_10711,1280,720,person,475,249,723,616
P00005_10740,1280,720,person,556,252,695,646
P00005_10750,1280,720,person,578,252,722,630
P00005_10786,1280,720,person,435,249,544,585
P00005_10798,1280,720,person,295,249,479,610
P00005_10811,1280,720,person,336,266,526,669
P00005_10824,1280,720,person,471,264,662,661
P00005_10838,1280,720,person,652,265,792,666
P00005_10849,1280,720,person,672,258,892,637
P00005_10866,1280,720,person,666,256,784,593
P00005_10929,1280,720,person,700,270,874,684
P00005_10936,1280,720,person,810,266,950,653
P00006_10015,1280,720,person,237,266,338,586
P00006_10022,1280,720,person,265,258,352,549
P00006_10037,1280,720,person,315,248,399,510
P00006_10052,1280,720,person,431,261,544,548
P00006_10061,1280,720,person,506,274,646,571
P00006_10086,1280,720,person,832,302,992,682
P00006_10097,1280,720,person,996,307,1095,671
P00006_10115,1280,720,person,946,281,1045,608
P00006_10125,1280,720,person,906,265,991,573
P00006_10134,1280,720,person,866,256,966,533
P00006_10146,1280,720,person,825,254,904,503
P00006_10161,1280,720,person,725,253,831,508
P00006_10173,1280,720,person,658,254,752,527
P00006_10182,1280,720,person,577,261,704,553
P00006_10193,1280,720,person,533,270,637,599
P00006_10205,1280,720,person,441,283,552,657
P00006_10314,1280,720,person,511,246,611,514
P00006_10332,1280,720,person,712,250,802,503
P00006_10415,1280,720,person,858,311,1004,720
P00006_10515,1280,720,person,477,273,584,596
P00006_10530,1280,720,person,637,274,804,586
P00006_10543,1280,720,person,786,266,881,564
P00006_10567,1280,720,person,707,256,802,521
P00006_10583,1280,720,person,579,253,706,529
P00006_10599,1280,720,person,441,252,569,533
P00006_10619,1280,720,person,362,260,474,561
P00006_10655,1280,720,person,304,279,462,636
P00006_10824,1280,720,person,316,257,433,531
P00006_10856,1280,720,person,577,258,683,565
P00006_10869,1280,720,person,681,269,773,593
P00006_10899,1280,720,person,969,302,1117,679
P00006_10961,1280,720,person,173,306,302,715
P00006_11200,1280,720,person,640,252,727,528
P00006_11216,1280,720,person,465,258,596,535
P00006_11228,1280,720,person,415,264,508,560
P00006_11258,1280,720,person,634,306,832,691
P00007_10041,1280,720,person,249,270,349,564
P00007_10055,1280,720,person,277,260,377,527
P00007_10074,1280,720,person,386,261,492,524
P00007_10084,1280,720,person,449,262,534,552
P00007_10140,1280,720,person,938,332,1082,720
P00007_10167,1280,720,person,1012,312,1127,683
P00007_10224,1280,720,person,815,260,884,500
P00007_10235,1280,720,person,770,260,856,510
P00007_10253,1280,720,person,692,266,781,543
P00007_10276,1280,720,person,533,281,673,602
P00007_10337,1280,720,person,183,310,303,690
P00007_10356,1280,720,person,213,283,317,608
P00007_10420,1280,720,person,544,257,624,519
P00007_10467,1280,720,person,820,261,908,521
P00007_10489,1280,720,person,748,265,852,540
P00007_10739,1280,720,person,491,260,606,516
P00007_10753,1280,720,person,633,258,695,521
P00007_10773,1280,720,person,791,264,878,519
P00007_10793,1280,720,person,870,269,957,561
P00007_10840,1280,720,person,753,277,842,582
P00007_10860,1280,720,person,594,283,686,625
P00007_10878,1280,720,person,395,302,490,671
P00007_10899,1280,720,person,211,318,340,720
P00007_10926,1280,720,person,303,332,409,719
P00007_11049,1280,720,person,395,265,488,544
P00007_11127,1280,720,person,649,258,741,521
P00007_11187,1280,720,person,811,268,895,532
P00007_11238,1280,720,person,375,299,487,671
P00007_11369,1280,720,person,816,295,927,639
P00007_11397,1280,720,person,537,277,659,593
P00007_11411,1280,720,person,408,270,508,575
P00007_11456,1280,720,person,500,257,583,531
P00007_11497,1280,720,person,694,260,778,528
P00007_11522,1280,720,person,779,283,884,598
P00007_11544,1280,720,person,837,295,950,653
P00007_11574,1280,720,person,694,296,823,671
P00007_11596,1280,720,person,565,281,669,615
P00007_11614,1280,720,person,479,269,583,562
P00007_11692,1280,720,person,274,298,398,674
P00007_11724,1280,720,person,507,300,654,673
P00007_11938,1280,720,person,904,294,1029,643
P00008_10023,1280,720,person,1019,336,1129,710
P00008_10040,1280,720,person,937,306,1033,627
P00008_10091,1280,720,person,694,266,782,506
P00008_10125,1280,720,person,377,268,482,524
P00008_10137,1280,720,person,299,275,395,539
P00008_10151,1280,720,person,257,291,342,598
P00008_10163,1280,720,person,232,302,329,635
P00008_10171,1280,720,person,196,318,313,670
P00008_10183,1280,720,person,171,335,283,719
P00008_10221,1280,720,person,986,344,1130,720
P00008_10236,1280,720,person,798,323,936,682
P00008_10254,1280,720,person,613,302,740,625
P00008_10307,1280,720,person,308,268,399,519
P00008_10354,1280,720,person,232,308,336,653
P00008_10369,1280,720,person,175,323,301,720
P00008_10393,1280,720,person,236,328,353,716
P00008_10422,1280,720,person,540,299,665,629
P00008_10463,1280,720,person,817,270,894,518
P00008_10486,1280,720,person,827,268,904,516
P00008_10505,1280,720,person,842,279,931,550
P00008_10550,1280,720,person,633,306,756,650
P00008_10565,1280,720,person,496,293,603,602
P00008_10577,1280,720,person,416,290,520,581
P00008_10587,1280,720,person,325,289,419,585
P00008_10611,1280,720,person,309,312,416,675
P00008_10621,1280,720,person,403,321,517,703
P00008_10632,1280,720,person,563,329,674,714
P00008_10645,1280,720,person,704,340,882,720
P00008_10657,1280,720,person,908,339,1012,720
P00008_10671,1280,720,person,1023,343,1130,720
P00008_10713,1280,720,person,881,320,991,675
P00008_10730,1280,720,person,749,299,837,607
P00008_10748,1280,720,person,592,278,681,573
P00008_10769,1280,720,person,417,294,512,610
P00008_10792,1280,720,person,450,310,565,661
P00008_10863,1280,720,person,725,278,832,545
P00008_10885,1280,720,person,645,286,731,586
P00008_10905,1280,720,person,620,311,720,669
P00008_10967,1280,720,person,481,278,557,558
P00008_10993,1280,720,person,725,283,811,571
P00008_11004,1280,720,person,849,293,950,586
P00008_11017,1280,720,person,1007,307,1103,603
P00008_11028,1280,720,person,1111,324,1234,645
P00009_10000,1280,720,person,1034,335,1150,711
P00009_10058,1280,720,person,831,271,899,508
P00009_10070,1280,720,person,708,265,811,503
P00009_10120,1280,720,person,323,275,399,524
P00009_10132,1280,720,person,262,274,363,549
P00009_10146,1280,720,person,240,290,334,589
P00009_10164,1280,720,person,191,311,302,654
P00009_10175,1280,720,person,167,323,295,698
P00009_10195,1280,720,person,317,336,474,720
P00009_10232,1280,720,person,857,348,1018,720
P00009_10238,1280,720,person,986,350,1119,720
P00009_10249,1280,720,person,1020,341,1144,720
P00009_10262,1280,720,person,941,327,1053,696
P00009_10270,1280,720,person,857,319,966,662
P00009_10278,1280,720,person,753,308,882,646
P00009_10283,1280,720,person,692,303,808,636
P00009_10291,1280,720,person,608,296,728,611
P00009_10303,1280,720,person,550,287,640,587
P00009_10317,1280,720,person,454,275,542,552
P00009_10331,1280,720,person,386,274,474,523
P00009_10341,1280,720,person,323,273,400,514
P00009_10359,1280,720,person,271,279,354,557
P00009_10373,1280,720,person,246,293,337,603
P00009_10387,1280,720,person,204,307,313,657
P00009_10400,1280,720,person,162,323,291,703
P00009_10439,1280,720,person,374,311,499,673
P00009_10451,1280,720,person,462,298,578,623
P00009_10467,1280,720,person,581,282,686,573
P00009_10485,1280,720,person,690,274,784,535
P00009_10498,1280,720,person,769,268,842,512
P00009_10548,1280,720,person,745,265,817,514
P00009_10590,1280,720,person,434,290,548,593
P00009_10603,1280,720,person,327,303,419,628
P00009_10642,1280,720,person,425,331,558,720
P00009_10663,1280,720,person,669,335,847,720
P00009_10679,1280,720,person,875,327,992,699
P00009_10720,1280,720,person,688,299,811,612
P00009_10735,1280,720,person,608,287,696,574
P00009_10852,1280,720,person,290,300,388,633
P00009_10870,1280,720,person,265,316,386,694
P00010_10002,1280,720,person,1009,348,1132,706
P00010_10018,1280,720,person,948,318,1052,640
P00010_10032,1280,720,person,891,299,982,573
P00010_10042,1280,720,person,856,282,931,533
P00010_10058,1280,720,person,750,279,837,512
P00010_10069,1280,720,person,624,275,691,518
P00010_10080,1280,720,person,463,282,588,521
P00010_10124,1280,720,person,209,324,319,656
P00010_10246,1280,720,person,600,310,686,633
P00010_10253,1280,720,person,544,307,619,610
P00010_10264,1280,720,person,456,306,549,585
P00010_10282,1280,720,person,362,287,438,545
P00010_10290,1280,720,person,331,287,387,540
P00010_10307,1280,720,person,283,287,363,552
P00010_10326,1280,720,person,257,302,358,611
P00010_10344,1280,720,person,213,327,328,675
P00010_10408,1280,720,person,315,345,438,720
P00010_10419,1280,720,person,386,329,488,683
P00010_10467,1280,720,person,677,290,761,560
P00010_10486,1280,720,person,766,285,853,533
P00010_10518,1280,720,person,748,277,838,503
P00010_10608,1280,720,person,388,329,516,700
P00010_10623,1280,720,person,463,345,623,712
P00010_10656,1280,720,person,788,335,928,661
P00010_10667,1280,720,person,903,340,1027,691
P00010_10715,1280,720,person,677,335,792,698
P00010_10772,1280,720,person,690,281,782,521
P00010_10831,1280,720,person,367,303,467,607
P00010_10858,1280,720,person,303,329,444,687
P00010_10951,1280,720,person,837,294,917,556
P00010_10984,1280,720,person,648,279,756,531
P00010_11000,1280,720,person,717,291,800,574
P00010_11050,1280,720,person,675,339,774,714
P00011_10028,1280,720,person,194,278,303,675
P00011_10099,1280,720,person,1019,294,1156,696
P00011_10109,1280,720,person,981,277,1094,643
P00011_10118,1280,720,person,934,268,1031,604
P00011_10138,1280,720,person,769,250,848,582
P00011_10166,1280,720,person,449,254,567,583
P00011_10185,1280,720,person,269,256,386,608
P00011_10209,1280,720,person,186,278,325,693
P00011_10279,1280,720,person,1013,287,1131,696
P00011_10292,1280,720,person,959,269,1079,639
P00011_10318,1280,720,person,862,246,940,532
P00011_10370,1280,720,person,338,244,452,520
P00011_10475,1280,720,person,462,274,594,670
P00011_10503,1280,720,person,715,249,811,553
P00011_10514,1280,720,person,777,246,859,525
P00011_10535,1280,720,person,861,246,946,531
P00011_10573,1280,720,person,1025,286,1152,700
P00011_10607,1280,720,person,816,273,944,674
P00011_10620,1280,720,person,602,266,763,637
P00011_10630,1280,720,person,512,256,641,604
P00011_10642,1280,720,person,413,249,513,552
P00011_10680,1280,720,person,291,237,374,512
P00011_10735,1280,720,person,292,261,406,596
P00011_10758,1280,720,person,366,278,477,685
P00011_10772,1280,720,person,483,274,594,650
P00011_10795,1280,720,person,791,269,908,644
P00011_10849,1280,720,person,565,248,662,554
P00011_10862,1280,720,person,375,261,517,598
P00011_10952,1280,720,person,790,262,908,566
P00011_10979,1280,720,person,473,246,624,528
P00011_10999,1280,720,person,359,260,465,607
P00011_11016,1280,720,person,432,281,563,690
P00011_11027,1280,720,person,520,289,663,719
P00012_10000,1280,720,person,227,279,324,612
P00012_10015,1280,720,person,179,296,282,686
P00012_10092,1280,720,person,1038,315,1144,698
P00012_10101,1280,720,person,991,296,1095,653
P00012_10112,1280,720,person,940,283,1038,612
P00012_10143,1280,720,person,813,266,915,523
P00012_10161,1280,720,person,640,258,756,521
P00012_10174,1280,720,person,516,254,588,521
P00012_10190,1280,720,person,359,254,453,515
P00012_10353,1280,720,person,973,293,1074,639
P00012_10376,1280,720,person,813,283,938,577
P00012_10461,1280,720,person,575,258,649,528
P00012_10475,1280,720,person,421,261,531,524
P00012_10490,1280,720,person,290,257,398,535
P00012_10510,1280,720,person,250,273,353,596
P00012_10530,1280,720,person,181,296,300,682
P00012_10683,1280,720,person,803,264,883,529
P00012_10693,1280,720,person,742,266,844,561
P00012_10708,1280,720,person,642,274,738,606
P00012_10788,1280,720,person,225,278,321,607
P00012_10809,1280,720,person,266,261,341,536
P00012_10828,1280,720,person,346,253,442,537
P00012_10843,1280,720,person,450,268,552,571
P00012_10857,1280,720,person,567,273,652,606
P00012_11011,1280,720,person,523,308,641,711
P00012_11037,1280,720,person,287,299,407,678
P00012_11067,1280,720,person,261,279,350,621
P00012_11133,1280,720,person,427,299,550,687
P00012_11146,1280,720,person,499,306,666,711
P00012_11197,1280,720,person,753,287,832,631
P00012_11215,1280,720,person,634,279,738,616
P00012_11229,1280,720,person,571,264,666,578
P00012_11275,1280,720,person,709,264,796,561
P00012_11318,1280,720,person,438,289,529,635
P00012_11334,1280,720,person,336,298,444,690
P00012_11347,1280,720,person,336,306,464,720
P00012_11683,1280,720,person,71,306,182,683
P00013_10028,1280,720,person,250,254,366,548
P00013_10046,1280,720,person,235,266,347,613
P00013_10052,1280,720,person,202,268,331,622
P00013_10071,1280,720,person,147,294,298,688
P00013_10179,1280,720,person,915,274,1064,626
P00013_10215,1280,720,person,800,252,915,524
P00013_10228,1280,720,person,672,245,754,520
P00013_10237,1280,720,person,582,249,659,524
P00013_10257,1280,720,person,387,249,455,529
P00013_10269,1280,720,person,284,250,404,544
P00013_10295,1280,720,person,224,274,350,633
P00013_10308,1280,720,person,168,292,316,706
P00013_10445,1280,720,person,666,249,807,516
P00013_10465,1280,720,person,471,250,607,520
P00013_10478,1280,720,person,370,250,480,522
P00013_10508,1280,720,person,450,256,544,577
P00013_10546,1280,720,person,884,296,1019,682
P00013_10553,1280,720,person,924,313,1096,717
P00013_10614,1280,720,person,842,252,934,522
P00013_10628,1280,720,person,755,257,876,544
P00013_10637,1280,720,person,699,258,834,572
P00013_10667,1280,720,person,436,285,594,676
P00013_10674,1280,720,person,352,281,528,705
P00013_10747,1280,720,person,332,266,438,613
P00013_10821,1280,720,person,615,252,735,568
P00013_10831,1280,720,person,586,262,718,605
P00013_10845,1280,720,person,602,277,755,670
P00013_10852,1280,720,person,203,272,344,646
P00013_10865,1280,720,person,300,266,439,588
P00013_10898,1280,720,person,604,257,724,548
P00013_10937,1280,720,person,924,288,1087,686
P00014_10000,1280,720,person,262,272,352,517
P00014_10014,1280,720,person,252,284,346,561
P00014_10049,1280,720,person,127,338,262,720
P00014_10139,1280,720,person,983,321,1095,674
P00014_10157,1280,720,person,899,289,1002,573
P00014_10169,1280,720,person,859,281,956,540
P00014_10186,1280,720,person,755,270,875,504
P00014_10198,1280,720,person,668,264,746,502
P00014_10210,1280,720,person,512,265,634,513
P00014_10220,1280,720,person,427,276,539,521
P00014_10580,1280,720,person,494,328,640,693
P00014_10601,1280,720,person,651,288,748,590
P00014_10625,1280,720,person,748,276,839,516
P00014_10636,1280,720,person,814,269,888,500
P00014_10654,1280,720,person,874,281,975,538
P00014_10690,1280,720,person,1010,330,1148,685
P00014_10699,1280,720,person,1066,349,1174,717
P00014_10769,1280,720,person,544,317,672,672
P00014_10782,1280,720,person,480,296,591,617
P00014_10796,1280,720,person,427,281,531,560
P00014_10969,1280,720,person,675,329,790,717
P00014_10983,1280,720,person,776,318,923,682
P00014_10999,1280,720,person,834,298,939,608
P00014_11056,1280,720,person,595,278,699,568
P00014_11070,1280,720,person,668,298,802,604
P00014_11113,1280,720,person,440,320,576,698
P00014_11123,1280,720,person,336,308,476,641
P00014_11221,1280,720,person,579,296,712,612
P00014_11249,1280,720,person,383,320,520,704
P00014_11265,1280,720,person,524,338,694,720
P00014_11313,1280,720,person,792,340,920,720
P00014_11319,1280,720,person,738,349,876,720
P00015_10028,1280,720,person,234,282,332,609
P00015_10043,1280,720,person,180,309,295,686
P00015_10113,1280,720,person,1006,326,1123,720
P00015_10129,1280,720,person,984,305,1092,650
P00015_10146,1280,720,person,915,280,1006,578
P00015_10157,1280,720,person,874,274,962,552
P00015_10179,1280,720,person,783,258,852,498
P00015_10190,1280,720,person,660,260,743,502
P00015_10198,1280,720,person,587,260,668,510
P00015_10208,1280,720,person,475,264,586,514
P00015_10218,1280,720,person,383,264,495,510
P00015_10229,1280,720,person,302,265,372,518
